REGION,TIMESLICE,FUEL,YEAR,VALUE
"EXAMPLE","SD","ELC002",2019,32
"EXAMPLE","SD","ELC002",2020,32
"EXAMPLE","SD","ELC002",2021,32
"EXAMPLE","SD","ELC002",2022,32
"EXAMPLE","SN","ELC002",2019,8
"EXAMPLE","SN","ELC002",2020,8
"EXAMPLE","SN","ELC002",2021,8
"EXAMPLE","SN","ELC002",2022,8
"EXAMPLE","WD","ELC002",2019,18
"EXAMPLE","WD","ELC002",2020,18
"EXAMPLE","WD","ELC002",2021,18
"EXAMPLE","WD","ELC002",2022,18
"EXAMPLE","WN","ELC002",2019,42
"EXAMPLE","WN","ELC002",2020,42
"EXAMPLE","WN","ELC002",2021,42
"EXAMPLE","WN","ELC002",2022,42
