scenario,country,tech,type,year,value
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2021,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2022,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2023,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2024,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2025,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2026,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2027,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2028,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2029,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2030,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2031,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2032,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2033,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2034,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2035,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2036,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2037,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2038,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2039,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2040,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2041,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2042,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2043,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2044,0.32
ets,Bosnia and Herzegovina,BAPHYDMHI1,hydro,2045,0.32
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2021,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2022,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2023,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2024,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2025,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2026,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2027,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2028,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2029,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2030,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2031,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2032,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2033,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2034,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2035,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2036,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2037,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2038,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2039,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2040,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2041,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2042,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2043,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2044,1.87
ets,Bosnia and Herzegovina,BAPHYRRHO0,hydro,2045,1.87
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2029,0.28
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2030,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2031,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2032,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2033,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2034,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2035,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2036,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2037,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2038,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2039,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2040,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2041,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2042,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2043,0.51
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2044,0.54
ets,Bosnia and Herzegovina,BAPHYRRNO0,hydro,2045,0.63
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2030,0.24
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2031,0.26
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2032,0.29
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2033,0.32
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2034,0.34
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2035,0.34
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2036,0.34
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2037,0.42
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2038,0.45
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2039,0.47
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2040,0.5
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2041,0.5
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2042,0.5
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2043,0.5
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2044,0.5
ets,Bosnia and Herzegovina,BAPSOU1NI0,solar,2045,0.5
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2022,0.07
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2023,0.07
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2024,0.07
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2025,0.14
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2026,0.14
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2027,0.14
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2028,0.14
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2029,1.47
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2030,1.66
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2031,1.84
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2032,2.03
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2033,2.21
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2034,2.39
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2035,2.58
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2036,2.76
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2037,2.95
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2038,3.13
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2039,3.32
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2040,3.5
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2041,3.5
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2042,3.5
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2043,3.5
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2044,3.5
ets,Bosnia and Herzegovina,BAPSOU1NO0,solar,2045,3.5
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2021,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2022,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2023,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2024,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2025,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2026,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2027,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2028,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2029,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2030,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2031,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2032,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2033,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2034,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2035,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2036,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2037,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2038,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2039,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2040,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2041,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2042,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2043,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2044,0.09
ets,Bosnia and Herzegovina,BAPWI30HO0,wind,2045,0.09
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2021,0.17
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2022,0.27
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2023,0.34
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2024,0.39
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2025,0.39
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2026,0.39
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2027,0.69
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2028,1.46
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2029,1.64
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2030,1.82
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2031,1.87
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2032,1.93
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2033,1.98
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2034,2.04
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2035,2.04
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2036,2.04
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2037,2.07
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2038,2.07
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2039,2.18
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2040,2.37
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2041,2.37
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2042,2.37
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2043,2.37
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2044,2.37
ets,Bosnia and Herzegovina,BAPWI30NO0,wind,2045,2.37
ets,Montenegro,MEPHYDMHI1,hydro,2021,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2022,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2023,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2024,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2025,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2026,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2027,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2028,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2029,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2030,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2031,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2032,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2033,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2034,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2035,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2036,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2037,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2038,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2039,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2040,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2041,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2042,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2043,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2044,0.34
ets,Montenegro,MEPHYDMHI1,hydro,2045,0.34
ets,Montenegro,MEPHYRRHO0,hydro,2021,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2022,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2023,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2024,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2025,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2026,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2027,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2028,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2029,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2030,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2031,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2032,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2033,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2034,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2035,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2036,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2037,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2038,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2039,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2040,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2041,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2042,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2043,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2044,0.31
ets,Montenegro,MEPHYRRHO0,hydro,2045,0.31
ets,Montenegro,MEPHYRRNO0,hydro,2021,0.02
ets,Montenegro,MEPHYRRNO0,hydro,2022,0.05
ets,Montenegro,MEPHYRRNO0,hydro,2023,0.05
ets,Montenegro,MEPHYRRNO0,hydro,2024,0.08
ets,Montenegro,MEPHYRRNO0,hydro,2025,0.08
ets,Montenegro,MEPHYRRNO0,hydro,2026,0.1
ets,Montenegro,MEPHYRRNO0,hydro,2027,0.1
ets,Montenegro,MEPHYRRNO0,hydro,2028,0.1
ets,Montenegro,MEPHYRRNO0,hydro,2029,0.1
ets,Montenegro,MEPHYRRNO0,hydro,2030,0.11
ets,Montenegro,MEPHYRRNO0,hydro,2031,0.12
ets,Montenegro,MEPHYRRNO0,hydro,2032,0.13
ets,Montenegro,MEPHYRRNO0,hydro,2033,0.14
ets,Montenegro,MEPHYRRNO0,hydro,2034,0.15
ets,Montenegro,MEPHYRRNO0,hydro,2035,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2036,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2037,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2038,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2039,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2040,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2041,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2042,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2043,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2044,0.16
ets,Montenegro,MEPHYRRNO0,hydro,2045,0.16
ets,Montenegro,MEPSOU1NI0,solar,2026,0.35
ets,Montenegro,MEPSOU1NI0,solar,2027,0.4
ets,Montenegro,MEPSOU1NI0,solar,2028,0.4
ets,Montenegro,MEPSOU1NI0,solar,2029,0.5
ets,Montenegro,MEPSOU1NI0,solar,2030,0.55
ets,Montenegro,MEPSOU1NI0,solar,2031,0.57
ets,Montenegro,MEPSOU1NI0,solar,2032,0.57
ets,Montenegro,MEPSOU1NI0,solar,2033,0.57
ets,Montenegro,MEPSOU1NI0,solar,2034,0.57
ets,Montenegro,MEPSOU1NI0,solar,2035,0.57
ets,Montenegro,MEPSOU1NI0,solar,2036,0.62
ets,Montenegro,MEPSOU1NI0,solar,2037,0.66
ets,Montenegro,MEPSOU1NI0,solar,2038,0.76
ets,Montenegro,MEPSOU1NI0,solar,2039,0.83
ets,Montenegro,MEPSOU1NI0,solar,2040,0.9
ets,Montenegro,MEPSOU1NI0,solar,2041,0.93
ets,Montenegro,MEPSOU1NI0,solar,2042,0.93
ets,Montenegro,MEPSOU1NI0,solar,2043,0.93
ets,Montenegro,MEPSOU1NI0,solar,2044,0.93
ets,Montenegro,MEPSOU1NI0,solar,2045,1.04
ets,Montenegro,MEPSOU1NO0,solar,2026,0.35
ets,Montenegro,MEPSOU1NO0,solar,2027,0.4
ets,Montenegro,MEPSOU1NO0,solar,2028,0.4
ets,Montenegro,MEPSOU1NO0,solar,2029,0.5
ets,Montenegro,MEPSOU1NO0,solar,2030,0.55
ets,Montenegro,MEPSOU1NO0,solar,2031,0.55
ets,Montenegro,MEPSOU1NO0,solar,2032,0.55
ets,Montenegro,MEPSOU1NO0,solar,2033,0.55
ets,Montenegro,MEPSOU1NO0,solar,2034,0.55
ets,Montenegro,MEPSOU1NO0,solar,2035,0.55
ets,Montenegro,MEPSOU1NO0,solar,2036,0.55
ets,Montenegro,MEPSOU1NO0,solar,2037,0.55
ets,Montenegro,MEPSOU1NO0,solar,2038,0.55
ets,Montenegro,MEPSOU1NO0,solar,2039,0.55
ets,Montenegro,MEPSOU1NO0,solar,2040,0.55
ets,Montenegro,MEPSOU1NO0,solar,2041,0.55
ets,Montenegro,MEPSOU1NO0,solar,2042,0.55
ets,Montenegro,MEPSOU1NO0,solar,2043,0.55
ets,Montenegro,MEPSOU1NO0,solar,2044,0.55
ets,Montenegro,MEPSOU1NO0,solar,2045,0.55
ets,Montenegro,MEPWI25HO0,wind,2021,0.05
ets,Montenegro,MEPWI25HO0,wind,2022,0.05
ets,Montenegro,MEPWI25HO0,wind,2023,0.05
ets,Montenegro,MEPWI25HO0,wind,2024,0.05
ets,Montenegro,MEPWI25HO0,wind,2025,0.05
ets,Montenegro,MEPWI25HO0,wind,2026,0.05
ets,Montenegro,MEPWI25HO0,wind,2027,0.05
ets,Montenegro,MEPWI25HO0,wind,2028,0.05
ets,Montenegro,MEPWI25HO0,wind,2029,0.05
ets,Montenegro,MEPWI25HO0,wind,2030,0.05
ets,Montenegro,MEPWI25HO0,wind,2031,0.05
ets,Montenegro,MEPWI25HO0,wind,2032,0.05
ets,Montenegro,MEPWI25HO0,wind,2033,0.05
ets,Montenegro,MEPWI25HO0,wind,2034,0.05
ets,Montenegro,MEPWI25HO0,wind,2035,0.05
ets,Montenegro,MEPWI25HO0,wind,2036,0.05
ets,Montenegro,MEPWI25HO0,wind,2037,0.05
ets,Montenegro,MEPWI25HO0,wind,2038,0.05
ets,Montenegro,MEPWI25HO0,wind,2039,0.05
ets,Montenegro,MEPWI25HO0,wind,2040,0.05
ets,Montenegro,MEPWI25HO0,wind,2041,0.05
ets,Montenegro,MEPWI25HO0,wind,2042,0.05
ets,Montenegro,MEPWI25HO0,wind,2043,0.05
ets,Montenegro,MEPWI25HO0,wind,2044,0.05
ets,Montenegro,MEPWI25HO0,wind,2045,0.05
ets,Montenegro,MEPWI25NO0,wind,2026,0.07
ets,Montenegro,MEPWI25NO0,wind,2027,0.07
ets,Montenegro,MEPWI25NO0,wind,2028,0.07
ets,Montenegro,MEPWI25NO0,wind,2029,0.07
ets,Montenegro,MEPWI25NO0,wind,2030,0.07
ets,Montenegro,MEPWI25NO0,wind,2031,0.07
ets,Montenegro,MEPWI25NO0,wind,2032,0.07
ets,Montenegro,MEPWI25NO0,wind,2033,0.07
ets,Montenegro,MEPWI25NO0,wind,2034,0.07
ets,Montenegro,MEPWI25NO0,wind,2035,0.07
ets,Montenegro,MEPWI25NO0,wind,2036,0.07
ets,Montenegro,MEPWI25NO0,wind,2037,0.07
ets,Montenegro,MEPWI25NO0,wind,2038,0.07
ets,Montenegro,MEPWI25NO0,wind,2039,0.07
ets,Montenegro,MEPWI25NO0,wind,2040,0.07
ets,Montenegro,MEPWI25NO0,wind,2041,0.07
ets,Montenegro,MEPWI25NO0,wind,2042,0.07
ets,Montenegro,MEPWI25NO0,wind,2043,0.07
ets,Montenegro,MEPWI25NO0,wind,2044,0.07
ets,Montenegro,MEPWI25NO0,wind,2045,0.07
ets,Montenegro,MEPWI30HI0,wind,2021,0.07
ets,Montenegro,MEPWI30HI0,wind,2022,0.07
ets,Montenegro,MEPWI30HI0,wind,2023,0.07
ets,Montenegro,MEPWI30HI0,wind,2024,0.07
ets,Montenegro,MEPWI30HI0,wind,2025,0.07
ets,Montenegro,MEPWI30HI0,wind,2026,0.07
ets,Montenegro,MEPWI30HI0,wind,2027,0.07
ets,Montenegro,MEPWI30HI0,wind,2028,0.07
ets,Montenegro,MEPWI30HI0,wind,2029,0.07
ets,Montenegro,MEPWI30HI0,wind,2030,0.07
ets,Montenegro,MEPWI30HI0,wind,2031,0.07
ets,Montenegro,MEPWI30HI0,wind,2032,0.07
ets,Montenegro,MEPWI30HI0,wind,2033,0.07
