old_name,new_name
TandD,BATELTRDS0
METandD,METELTRDS0
RSTandD,RSTELTRDS0
Piva_S,MESPIVA1
Visegrad_S,BASVISEG
BajinaBasta_S,RSSBAJIN
Zvornik_S,RSSZVORN
Uvac_S,RSSUVAC1
KokinBrod_S,RSSKOKIN
Bistrica_S,RSSBISTR
Potpec_S,RSSPOTPE
BukBijela_S,RSSBUKBI
Foca_S,RSSFOCA1
Paunci_S,RSSPAUNC
ALELME,ALELME300
ALELRS,ALELRS300
BAHREL,BAHREL300
BGELRS,BGELRS300
HRELBA,HRELBA300
HRELRS,HRELRS300
HUELRS,HUELRS300
ITELME,ITELME300
MEELAL,MEELAL300
MEELIT,MEELIT300
MEELXK,MEELXK300
MKELRS,MKELRS300
ROELRS,ROELRS300
RSELAL,RSELAL300
RSELBG,RSELBG300
RSELHR,RSELHR300
RSELHU,RSELHU300
RSELMK,RSELMK300
RSELRO,RSELRO300
RSELXK,RSELXK300
XKELME,XKELME300
XKELRS,XKELRS300
BACOAL,BACO00000
MECOAL,MECO00000
RSCOAL,RSCO00000
BAEL1,BAEL10000
BAEL2,BAEL30000
MEEL1,MEEL10000
MEEL2,MEEL30000
RSEL1,RSEL10000
RSEL2,RSEL30000
W_PRBRS2,MEWTPARS2
W_DRBRS1,BAWTDRRS1
W_DRBRS2,BAWTDRRS2
W_DRBRS3,BAWTDRRS6
W_DRBRS4,BAWTDRRS7
W_DRBRS5,BAWTDRRS8
W_DRBRS6,BAWTDRRS9
W_URBRS2,RSWTUCRS2
W_URBRS3,RSWTUCRS3
W_URBRS4,RSWTUCRS4
W_U_L_RS1,RSWTUCLM1
W_LRBRS2,RSWTLMRS2
W_DRBRS7,BAWTDRRS3
W_DRBRS8,BAWTDRRS4
W_DRBRS9,BAWTDRRS5
W_DRBRS11,BAWTDRRSX
W_DRBRS22,BAWTDRRSY
W_Piva,MEWTPIVA1
W_Visegrad,BAWTVISEG
W_BajinaBasta,RSWTBAJIN
W_Zvornik,RSWTZVORN
W_Outflow,RSWTOUTFL
W_Uvac,RSWTUVAC1
W_KokinBrod,RSWTKOKIN
W_Bistrica,RSWTBISTR
W_Potpec,RSWTPOTPE
W_BukBijela,BAWTBUKBI
W_Foca,BAWTFOCA1
W_Paunci,BAWTPAUNC
BACEXT,BARCODM000
MECEXT,MERCODM000
RSCEXT,RSRCODM000
BABACKSTOP,BAPELBS000
MEBACKSTOP,MEPELBS000
RSBACKSTOP,RSPELBS000
BATPP,BAPCOSCHO0
BATPPDRB,BAPCOSCHI0
BATPPDRBP,BAPCOSCNI0
BATPPP,BAPCOSCNO0
METPP,MEPCOSCHO0
METPPDRB,MEPCOSCHI0
METPPDRBP,MEPCOSCNI0
METPPP,MEPCOSCNO0
RSTPP,RSPCOSCHO0
RSTPPP,RSPCOSCNO0
BAWPP,BAPWI30HO0
BAWPPDRB,BAPWI25HI0
BAWPPP,BAPWI30NO0
BAWPPDRBP,BAPWI25NI0
MEWPP,MEPWI25HO0
MEWPPDRB,MEPWI30HI0
MEWPPP,MEPWI25NO0
MEWPPDRBP,MEPWI30NO0
RSWPP,RSPWI30HO0
RSWPPDRB,RSPWI25HI0
RSWPPP,RSPWI30NO0
RSWPPDRBP,RSPWI25NI0
BASOLPV,BAPSOU1HO0
BASOLPVDRB,BAPSOU1HI0
BASOLPVDRBP,BAPSOU1NI0
BASOLPVP,BAPSOU1NO0
MESOLPV,MEPSOU1HO0
MESOLPVDRB,MEPSOU1HI0
MESOLPVDRBP,MEPSOU1NI0
MESOLPVP,MEPSOU1NO0
RSSOLPV,RSPSOU1HO0
RSSOLPVDRB,RSPSOU1HI0
RSSOLPVDRBP,RSPSOU1NI0
RSSOLPVP,RSPSOU1NO0
BAHYD,BAPHYRRHO0
BAHYDDRB,BAPHYRRHI0
BAHYDP,BAPHYRRNO0
BAHYDDRBP,BAPHYRRNI0
MEHYD,MEPHYRRHO0
MEHYDDRB,MEPHYRRHI0
MEHYDP,MEPHYRRNO0
MEHYDDRBP,MEPHYRRNI0
RSHYD,RSPHYRRHO0
RSHYDDRB,RSPHYRRHI0
RSHYDP,RSPHYRRNO0
RSHYDDRBP,RSPHYRRNI0
PRBT1,MECWTCT1PA
DRBT0,BACWTCT1DR
DRBT1,BACWTCT2DR
DRBT2,BACWTCT3DR
DRBT3,BACWTCT4DR
DRBT4,BACWTCT5DR
DRBT5,BACWTCT6DR
DRBT6,BACWTCT7DR
DRBT7,BACWTCT8DR
URBT1,RSCWTCT1UC
URBT2,RSCWTCT2UC
URBT3,RSCWTCT3UC
LRBT1,RSCWTCT1LM
SPL1,MECWTSP1PA
SPL2,BACWTSP6DR
SPL3,BACWTSP7DR
SPL4,BACWTSP8DR
SPL5,BACWTSP9DR
SPL6,RSCWTSPXDR
SPL7,RSCWTSPYDR
SPL8,RSCWTSP2UC
SPL9,RSCWTSP3UC
SPL10,RSCWTSP4UC
SPL11,RSCWTSP5LM
Piva_T,MEPHYDMHI1
Visegrad_T,BAPHYDMHI1
BajinaBasta_T,RSPHYDMHI1
Zvornik_T,RSPHYDMHI2
Uvac_T,RSPHYDMHI3
KokinBrod_T,RSPHYDMHI4
Bistrica_T,RSPHYDMHI5
Potpec_T,RSPHYDMHI6
BukBijela_T,BAPHYDMHI2
Foca_T,BAPHYDMHI3
Paunci_T,BAPHYDMHI4
Drina_RS1,BACWTRS1DR
Drina_RS11,BACWTRSXDR
Drina_RS7,BACWTRS3DR
Drina_RS8,BACWTRS4DR
Drina_RS2,BACWTRS2DR
Drina_RS22,BACWTRSYDR
Drina_RS9,BACWTRS5DR
Drina_RS3,BACWTRS6DR
Drina_RS4,BACWTRS7DR
Drina_RS5,RSCWTRS8DR
Drina_RS6,RSCWTRS9DR
Piva_RS1,MECWTRS1PA
Piva_RS2,MECWTRS2PA
Tara_RS1,MECWTRS1TA
Cehotina_RS1,MECWTRS1CE
Uvac_RS1,RSCWTRS1UC
Uvac_RS2,RSCWTRS2UC
Uvac_RS3,RSCWTRS3UC
Uvac_RS4,RSCWTRS4UC
Lim_RS1,RSCWTRS1LM
Lim_RS2,RSCWTRS2LM
U_L_RS,RSCWTRSZUL
ALELMETRADE,ALTRDMEH00
ALELRSTRADE,ALTRDRSH00
BAELHRTRADE,BATRDHRH00
BAELMETRADE,BATRDMEH00
BAELRSTRADE,BATRDRSH00
BGELRSTRADE,BGTRDRSH00
HRELBATRADE,HRTRDBAH00
HRELRSTRADE,HRTRDRSH00
HUELRSTRADE,HUTRDRSH00
ITELMETRADE,ITTRDMEH00
MEELALTRADE,METRDALH00
MEELBATRADE,METRDBAH00
MEELITTRADE,METRDITH00
MEELRSTRADE,METRDRSH00
MEELXKTRADE,METRDXKH00
MKELRSTRADE,MKTRDRSH00
ROELRSTRADE,ROTRDRSH00
RSELALTRADE,RSTRDALH00
RSELBATRADE,RSTRDBAH00
RSELBGTRADE,RSTRDBGH00
RSELHRTRADE,RSTRDHRH00
RSELHUTRADE,RSTRDHUH00
RSELMETRADE,RSTRDMEH00
RSELMKTRADE,RSTRDMKH00
RSELROTRADE,RSTRDROH00
RSELXKTRADE,RSTRDXKH00
XKELMETRADE,XKTRDMEH00
XKELRSTRADE,XKTRDRSH00
